scheme_code,scheme_name,fund_house,date,nav,fetched_at
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-03-2019,57.59310,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-03-2019,56.91770,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,22-03-2019,57.46230,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,20-03-2019,57.51330,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-03-2019,57.48910,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-03-2019,56.86900,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,15-03-2019,56.95370,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-03-2019,56.76690,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,13-03-2019,56.78120,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-03-2019,57.14180,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-03-2019,56.86260,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,08-03-2019,55.83810,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-03-2019,56.23620,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-03-2019,55.96490,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-03-2019,55.73950,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,01-03-2019,54.15440,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-02-2019,53.79380,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,27-02-2019,53.51900,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-02-2019,53.32900,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-02-2019,53.68580,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,22-02-2019,53.30400,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-02-2019,53.18620,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,20-02-2019,52.44950,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-02-2019,52.10160,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-02-2019,51.90010,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,15-02-2019,52.23240,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-02-2019,52.90700,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,13-02-2019,52.73160,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-02-2019,53.09630,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-02-2019,53.40230,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,08-02-2019,54.49520,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-02-2019,55.56050,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-02-2019,55.02840,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-02-2019,54.71390,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-02-2019,54.94980,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,01-02-2019,54.99920,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,31-01-2019,55.40750,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,30-01-2019,55.49690,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,29-01-2019,54.95970,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-01-2019,54.69510,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-01-2019,55.57670,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,24-01-2019,56.28500,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,23-01-2019,56.18670,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,22-01-2019,56.48790,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-01-2019,56.46260,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-01-2019,56.95960,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,17-01-2019,57.23100,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,16-01-2019,57.51660,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,15-01-2019,57.52850,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-01-2019,57.38140,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-01-2019,57.55180,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,10-01-2019,57.72910,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,09-01-2019,57.49300,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,08-01-2019,57.51870,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-01-2019,57.16200,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-01-2019,57.17730,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,03-01-2019,56.49650,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,02-01-2019,56.93980,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,01-01-2019,57.48330,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,31-12-2018,57.26910,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-12-2018,57.18600,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,27-12-2018,56.71480,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-12-2018,56.87440,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,24-12-2018,56.76210,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-12-2018,57.19870,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,20-12-2018,58.00180,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-12-2018,58.10220,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-12-2018,57.24130,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,17-12-2018,56.87860,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-12-2018,56.76110,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,13-12-2018,56.64670,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-12-2018,56.31050,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-12-2018,55.00140,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,10-12-2018,53.90160,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-12-2018,55.02680,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-12-2018,54.76880,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-12-2018,55.78340,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-12-2018,56.63210,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,03-12-2018,57.05560,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,30-11-2018,57.18980,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,29-11-2018,56.68110,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-11-2018,56.37660,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,27-11-2018,56.67660,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-11-2018,56.29980,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,22-11-2018,56.04090,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-11-2018,56.56870,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,20-11-2018,56.06440,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-11-2018,56.92100,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,16-11-2018,56.93800,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,15-11-2018,56.91650,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-11-2018,56.16000,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,13-11-2018,56.06280,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-11-2018,55.91040,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,09-11-2018,56.35600,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-11-2018,55.83550,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-11-2018,55.60860,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,02-11-2018,56.18320,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,01-11-2018,56.27480,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,31-10-2018,55.55400,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,30-10-2018,54.83270,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,29-10-2018,54.64690,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-10-2018,53.16440,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-10-2018,53.30530,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,24-10-2018,53.59100,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,23-10-2018,53.66920,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,22-10-2018,53.98970,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-10-2018,53.95270,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,17-10-2018,54.46360,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,16-10-2018,54.91430,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,15-10-2018,54.62680,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-10-2018,54.27660,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-10-2018,53.61890,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,10-10-2018,54.81050,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,09-10-2018,53.89190,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,08-10-2018,53.90970,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-10-2018,54.58730,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-10-2018,55.77460,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,03-10-2018,56.76770,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,01-10-2018,57.10710,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-09-2018,56.70320,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,27-09-2018,57.28370,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-09-2018,57.77390,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-09-2018,57.54020,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,24-09-2018,56.93560,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-09-2018,58.05380,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-09-2018,58.75450,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-09-2018,58.98160,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,17-09-2018,59.55650,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-09-2018,60.11010,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-09-2018,59.41100,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-09-2018,58.96330,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,10-09-2018,59.80020,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-09-2018,60.63670,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-09-2018,60.25920,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-09-2018,59.53980,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-09-2018,59.70350,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,03-09-2018,60.36490,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,31-08-2018,60.75970,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,30-08-2018,60.51870,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,29-08-2018,60.52340,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-08-2018,60.66190,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,27-08-2018,60.42110,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,24-08-2018,60.11120,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,23-08-2018,60.07560,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-08-2018,59.84490,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,20-08-2018,59.75220,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,17-08-2018,59.27940,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,16-08-2018,58.70010,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-08-2018,58.94800,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,13-08-2018,58.62160,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,10-08-2018,58.82250,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,09-08-2018,58.87570,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,08-08-2018,58.92470,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-08-2018,58.78230,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-08-2018,58.84500,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,03-08-2018,58.82460,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,02-08-2018,58.55080,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,01-08-2018,58.86780,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,31-07-2018,58.72780,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,30-07-2018,58.56540,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,27-07-2018,58.51390,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-07-2018,58.14630,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-07-2018,58.05880,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,24-07-2018,58.06020,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,23-07-2018,57.64330,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,20-07-2018,57.29050,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-07-2018,57.01740,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-07-2018,57.17590,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,17-07-2018,57.37170,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,16-07-2018,56.99230,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,13-07-2018,57.45310,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-07-2018,57.58620,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-07-2018,57.31630,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,10-07-2018,57.64910,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,09-07-2018,57.33340,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-07-2018,56.96480,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-07-2018,56.86310,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-07-2018,56.82420,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,03-07-2018,56.61310,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,02-07-2018,56.32850,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,29-06-2018,56.48480,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-06-2018,56.12230,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,27-06-2018,56.49900,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,26-06-2018,56.81860,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-06-2018,56.80200,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,22-06-2018,57.16080,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-06-2018,57.01010,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,20-06-2018,57.13970,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,19-06-2018,57.00150,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-06-2018,57.25220,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,15-06-2018,57.17580,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-06-2018,57.32120,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,13-06-2018,57.34880,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,12-06-2018,57.49560,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-06-2018,57.16460,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,08-06-2018,56.98290,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-06-2018,56.91920,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,06-06-2018,56.53790,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,05-06-2018,56.04840,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-06-2018,56.29030,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,01-06-2018,56.74630,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,31-05-2018,57.18830,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,30-05-2018,56.99740,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,29-05-2018,57.08880,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,28-05-2018,57.34060,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,25-05-2018,56.94770,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,24-05-2018,56.36520,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,23-05-2018,56.41040,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,22-05-2018,56.88820,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,21-05-2018,56.70510,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,18-05-2018,57.04790,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,17-05-2018,57.46750,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,16-05-2018,57.47980,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,15-05-2018,57.63490,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,14-05-2018,57.97160,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,11-05-2018,58.14850,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,10-05-2018,57.77640,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,09-05-2018,57.99790,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,08-05-2018,58.01890,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,07-05-2018,58.06710,2026-07-02 10:55:53
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,04-05-2018,57.82270,2026-07-02 10:55:53
