scheme_code,scheme_name,fund_house,date,nav,fetched_at
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,30-12-2014,29.19870,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,29-12-2014,29.08450,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-12-2014,28.83590,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,24-12-2014,28.70470,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,23-12-2014,28.92680,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,22-12-2014,29.01770,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,19-12-2014,28.79400,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,18-12-2014,28.65290,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,17-12-2014,27.99850,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,16-12-2014,28.15710,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,15-12-2014,28.66020,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,12-12-2014,28.69580,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-12-2014,28.90820,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-12-2014,28.88660,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,09-12-2014,28.88650,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,08-12-2014,29.18790,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,05-12-2014,29.33890,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,04-12-2014,29.39110,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,03-12-2014,29.24350,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,02-12-2014,29.03150,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,01-12-2014,28.98300,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-11-2014,29.03110,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,27-11-2014,28.70320,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-11-2014,28.71610,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-11-2014,28.70350,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,24-11-2014,29.02430,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,21-11-2014,28.98010,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,20-11-2014,28.81980,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,19-11-2014,28.73730,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,18-11-2014,28.71000,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,17-11-2014,28.61390,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,14-11-2014,28.49320,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,13-11-2014,28.34920,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,12-11-2014,28.31930,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-11-2014,28.23910,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-11-2014,28.00420,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,07-11-2014,28.00490,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,05-11-2014,27.88470,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,03-11-2014,27.77220,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,31-10-2014,27.70750,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,30-10-2014,27.29170,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,29-10-2014,27.05440,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-10-2014,26.97100,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,27-10-2014,26.80940,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,22-10-2014,26.56010,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,21-10-2014,26.20670,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,20-10-2014,25.90580,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,17-10-2014,25.54070,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,16-10-2014,25.54400,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,14-10-2014,26.02960,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,13-10-2014,26.13950,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-10-2014,25.93560,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,09-10-2014,26.36470,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,08-10-2014,26.01090,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,07-10-2014,26.13570,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,01-10-2014,26.42620,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,30-09-2014,26.50270,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,29-09-2014,26.35270,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-09-2014,26.19730,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-09-2014,26.04410,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,24-09-2014,26.32010,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,23-09-2014,26.48860,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,22-09-2014,26.85720,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,19-09-2014,26.94570,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,18-09-2014,26.74140,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,17-09-2014,26.30400,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,16-09-2014,26.28750,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,15-09-2014,26.93390,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,12-09-2014,27.02590,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-09-2014,26.95130,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-09-2014,26.69550,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,09-09-2014,26.71980,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,08-09-2014,26.67560,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,05-09-2014,26.36540,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,04-09-2014,26.32660,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,03-09-2014,26.29960,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,02-09-2014,26.11270,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,01-09-2014,25.85670,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-08-2014,25.64270,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,27-08-2014,25.64230,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-08-2014,25.48980,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-08-2014,25.50330,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,22-08-2014,25.36970,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,21-08-2014,25.26490,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,20-08-2014,25.11070,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,19-08-2014,25.03090,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,18-08-2014,24.75530,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,14-08-2014,24.51980,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,13-08-2014,24.38640,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,12-08-2014,24.33870,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-08-2014,24.08080,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,08-08-2014,23.88910,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,07-08-2014,24.17820,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,06-08-2014,24.24790,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,05-08-2014,24.30070,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,04-08-2014,24.11190,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,01-08-2014,23.93060,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,31-07-2014,24.34420,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,30-07-2014,24.49220,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-07-2014,24.37900,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-07-2014,24.40780,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,24-07-2014,24.39070,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,23-07-2014,24.33820,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,22-07-2014,24.41440,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,21-07-2014,24.32760,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,18-07-2014,24.26640,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,17-07-2014,24.22630,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,16-07-2014,23.90100,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,15-07-2014,23.60000,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,14-07-2014,23.20510,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-07-2014,23.23460,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-07-2014,23.51460,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,09-07-2014,23.43130,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,08-07-2014,23.71860,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,07-07-2014,24.27500,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,04-07-2014,24.29670,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,03-07-2014,24.19790,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,02-07-2014,24.01600,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,01-07-2014,23.65440,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,30-06-2014,23.40510,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,27-06-2014,23.05600,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-06-2014,22.85920,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-06-2014,22.86440,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,24-06-2014,22.86800,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,23-06-2014,22.73500,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,20-06-2014,22.71200,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,19-06-2014,22.84130,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,18-06-2014,22.95730,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,17-06-2014,22.96200,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,16-06-2014,22.65190,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,13-06-2014,22.65720,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,12-06-2014,22.91220,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-06-2014,22.75280,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-06-2014,22.93650,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,09-06-2014,22.74650,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,06-06-2014,22.53200,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,05-06-2014,22.31830,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,04-06-2014,22.20000,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,03-06-2014,22.10670,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,02-06-2014,21.93870,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,30-05-2014,21.58670,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,29-05-2014,21.44300,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-05-2014,21.56620,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,27-05-2014,21.58160,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-05-2014,21.52440,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,23-05-2014,21.63340,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,22-05-2014,21.47460,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,21-05-2014,21.24380,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,20-05-2014,21.13220,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,19-05-2014,20.99730,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,16-05-2014,20.68920,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,15-05-2014,20.49440,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,14-05-2014,20.47530,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,13-05-2014,20.55300,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,12-05-2014,20.42040,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,09-05-2014,20.09940,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,08-05-2014,19.70600,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,07-05-2014,19.63960,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,06-05-2014,19.66230,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,05-05-2014,19.61500,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,02-05-2014,19.60010,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,30-04-2014,19.57690,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,29-04-2014,19.65880,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-04-2014,19.75650,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-04-2014,19.68630,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,23-04-2014,19.85230,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,22-04-2014,19.67410,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,21-04-2014,19.58910,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,17-04-2014,19.43830,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,16-04-2014,19.22660,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,15-04-2014,19.43040,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-04-2014,19.46650,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-04-2014,19.50230,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,09-04-2014,19.47870,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,07-04-2014,19.22700,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,04-04-2014,19.22740,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,03-04-2014,19.33310,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,02-04-2014,19.35110,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,01-04-2014,19.28090,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,31-03-2014,19.41920,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-03-2014,19.30060,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,27-03-2014,19.17140,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-03-2014,19.13210,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-03-2014,19.15590,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,24-03-2014,19.05590,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,21-03-2014,18.82670,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,20-03-2014,18.80540,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,19-03-2014,18.84260,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,18-03-2014,18.79050,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,14-03-2014,18.66360,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,13-03-2014,18.63540,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,12-03-2014,18.65350,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,11-03-2014,18.54570,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,10-03-2014,18.54980,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,07-03-2014,18.49120,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,06-03-2014,18.33800,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,05-03-2014,18.17570,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,04-03-2014,18.06370,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,03-03-2014,17.92480,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,28-02-2014,17.99860,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,26-02-2014,17.84350,2026-07-02 10:55:52
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,25-02-2014,17.75070,2026-07-02 10:55:52
