scheme_code,scheme_name,fund_house,date,nav,fetched_at
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,18-10-2016,138.97710,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,17-10-2016,138.86960,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,14-10-2016,138.85840,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,13-10-2016,138.97110,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,10-10-2016,139.00350,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,07-10-2016,138.77640,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,06-10-2016,138.89240,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,05-10-2016,138.92680,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,04-10-2016,138.50070,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,03-10-2016,138.24150,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,30-09-2016,137.86650,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,29-09-2016,137.73070,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,28-09-2016,138.02840,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,27-09-2016,137.94700,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,26-09-2016,137.83240,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,23-09-2016,137.56010,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,22-09-2016,137.42410,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,21-09-2016,137.09700,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,20-09-2016,136.99860,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,19-09-2016,137.01390,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,16-09-2016,136.97100,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,15-09-2016,136.89260,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,14-09-2016,136.82190,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,12-09-2016,136.85000,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,09-09-2016,136.90630,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,08-09-2016,136.85890,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,07-09-2016,136.79790,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,06-09-2016,136.54100,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,02-09-2016,136.35170,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,01-09-2016,136.35840,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,31-08-2016,136.35150,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,30-08-2016,136.31200,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,29-08-2016,136.22050,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,26-08-2016,136.07430,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,25-08-2016,136.02960,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,24-08-2016,135.91120,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,23-08-2016,135.75060,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,22-08-2016,135.71830,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,19-08-2016,135.86870,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,18-08-2016,135.73430,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,16-08-2016,135.89020,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,12-08-2016,135.81820,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,11-08-2016,135.82910,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,10-08-2016,135.58380,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,09-08-2016,135.36060,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,08-08-2016,135.03870,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,05-08-2016,134.93770,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,04-08-2016,134.86550,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,03-08-2016,134.73770,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,02-08-2016,134.84880,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,01-08-2016,134.97120,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,29-07-2016,134.73250,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,28-07-2016,134.59850,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,27-07-2016,134.17880,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,26-07-2016,134.15310,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,25-07-2016,134.09890,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,22-07-2016,133.96220,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,21-07-2016,133.85440,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,20-07-2016,133.74950,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,19-07-2016,133.61340,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,18-07-2016,133.48250,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,15-07-2016,133.46580,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,14-07-2016,133.39270,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,13-07-2016,133.32120,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,12-07-2016,133.01560,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,11-07-2016,132.68350,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,08-07-2016,132.56790,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,07-07-2016,132.51120,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,05-07-2016,132.38580,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,04-07-2016,132.14920,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,01-07-2016,132.04590,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,30-06-2016,131.86460,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,29-06-2016,131.80080,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,28-06-2016,131.70770,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,27-06-2016,131.66530,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,24-06-2016,131.48750,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,23-06-2016,131.46810,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,22-06-2016,131.40240,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,21-06-2016,131.31680,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,20-06-2016,131.24550,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,17-06-2016,131.19830,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,16-06-2016,131.16480,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,15-06-2016,131.08800,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,14-06-2016,131.04720,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,13-06-2016,131.01260,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,10-06-2016,131.03280,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,09-06-2016,131.00600,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,08-06-2016,130.97130,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,07-06-2016,130.94980,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,06-06-2016,130.94180,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,03-06-2016,130.80970,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,02-06-2016,130.77460,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,01-06-2016,130.73440,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,31-05-2016,130.75490,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,30-05-2016,130.74410,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,27-05-2016,130.66150,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,26-05-2016,130.63260,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,25-05-2016,130.63250,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,24-05-2016,130.60430,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,23-05-2016,130.57550,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,20-05-2016,130.46140,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,19-05-2016,130.48210,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,18-05-2016,130.42250,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,17-05-2016,130.44130,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,16-05-2016,130.42600,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,13-05-2016,130.35280,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,12-05-2016,130.37100,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,11-05-2016,130.30160,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,10-05-2016,130.26170,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,09-05-2016,130.21630,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,06-05-2016,130.09720,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,05-05-2016,130.07020,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,04-05-2016,130.03530,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,03-05-2016,129.97190,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,02-05-2016,129.97650,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,29-04-2016,129.91190,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,28-04-2016,129.84050,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,27-04-2016,129.79930,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,26-04-2016,129.77970,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,25-04-2016,129.77230,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,22-04-2016,129.71550,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,21-04-2016,129.63560,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,20-04-2016,129.76010,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,18-04-2016,129.75200,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,13-04-2016,129.55950,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,12-04-2016,129.68580,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,11-04-2016,129.60380,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,07-04-2016,129.34940,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,06-04-2016,129.19030,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,05-04-2016,129.08310,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,04-04-2016,129.03800,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,31-03-2016,128.57890,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,30-03-2016,128.26530,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,29-03-2016,128.23410,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,28-03-2016,128.31030,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,23-03-2016,128.06750,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,22-03-2016,128.05790,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,21-03-2016,128.05430,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,18-03-2016,127.76730,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,17-03-2016,127.71240,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,16-03-2016,127.37190,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,15-03-2016,127.18870,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,14-03-2016,127.03520,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,11-03-2016,126.76530,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,10-03-2016,126.72300,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,09-03-2016,126.66950,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,08-03-2016,126.61890,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,04-03-2016,126.49230,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,03-03-2016,126.26710,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,02-03-2016,126.32900,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,01-03-2016,126.32150,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,29-02-2016,126.22030,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,26-02-2016,125.12140,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,25-02-2016,124.94900,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,24-02-2016,125.25910,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,23-02-2016,125.34080,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,22-02-2016,125.62620,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,18-02-2016,125.69480,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,17-02-2016,125.62370,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,16-02-2016,125.71490,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,15-02-2016,125.87460,2026-07-02 10:55:52
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,12-02-2016,125.92540,2026-07-02 10:55:52
